ibo_Latn	sentiment
Ihe nkiri a na-eme ka a mara ihe na-eme n'oge a na-akụziri anyị akụkọ ihe mere eme na-echetara anyị na Naịjirịa, ihe ndị na-agbanwe agbanwe, ihe ndị na-eme ka ha na-agbagha.	positive
Ọ bụ nnọọ ọrụ na nchọnchọ dị ukwuu ka e ji mee ya, ọ dịkwa nnọọ mma, ọ dịkwa mfe ma dị mma.	positive
My Village People bụ ihe nkiri nke ga-eme ka ị ghara inwe ọzụzụ ụlọ gị mgbe ị na-ekiri ya. Ma ọ bụ ihe nchọgharị ụzọ. Nollywood n'ozuzu emeghị ezigbo ọrụ nke ime ka ihe karịrị okike sexy na-adọrọ mmasị. My Village People na-eme ya n'enweghị mgbalị, ma kwesịrị ọtụtụ otuto.	positive
Akụkọ ahụ abụghị ihe anyị na-ahụbeghị tupu mana ọ na-akọ site na echiche Naijiria, ọ na-atọ ọchị, na-atọ ụtọ ma na-ekwu okwu dị ukwuu ma e jiri ya tụnyere ndị ọzọ dị na ahịa Naijiria... ... enwere m mmasị na fim ahụ, m ga-akwado ya (n'ezie ndị Naija m!).	positive
1980s, ọgwụ mules, mara mma nwa inyom ... m na-na heaven	positive
Ihe nkiri ahụ dị ezigbo mma, ma ọ dị nwayọọ, ọ dịkwa nnọọ mma n'anya. . . . Ọ dị mma, o dabeere n'ihe ndị mere eme na akụkọ kwesịrị ekwesị.	positive
Ndozi... ekele maka nke a. M na-enwe mmasị na ya. Ma m Nelson Orah mere ka àgwà nke Ahmed, ọ bụghị Umar. M ga-enwe ekele ma ọ bụrụ na ọ na-edozi.	positive
Ọ bụ Super Fantastic! Ị chọrọ ịhụ ihe nkiri a. Ihe nkiri a bụ ihe na-atọ ụtọ nke ukwuu.	positive
M nwere obi ụtọ mgbe m hụrụ fim ahụ, ihe niile dị na ya. M nwere mmasị karịsịa na àgwà nke ndị na-eme ihe nkiri na ndị ọrụ ahụ. Onye nduzi, Kemi Adetiba mere nnukwu ọrụ ma enwere m nnọọ obi ụtọ na ya. M na-atụ aro ya ọtụtụ ndị. M na-atụ anya ịhụ ọrụ ya ọzọ.	positive
Genevieve Nnaji na-agba ụkwụ ya n'ụzọ doro anya n'ime pantheon nke ezigbo ndị nduzi. Ọ naghị emechu ya ihu na mbido ya, Obi Ọdụm. Ọ bụ ihe a ga-ele anya, ebe ọ na-akpọsa ọmụmụ nke Nollywood mba.	positive
Nollywood na ọganihu ya!!!! . . . . Ihe nkiri a na-akọ akụkọ banyere ọdịbendị, ịdị n'otu na ezinụlọ.	positive
Ihe nkiri dị mma nke na-egosi ihe ize ndụ nke agbụrụ ndị Naijiria na otú o nwere ike isi metụta ịhụnanya na-eto eto.	positive
Ihe nkiri a bụ onyinye dị mma n'ụdị ahụ.	positive
M hụrụ ihe nkiri a n'anya. ... M n'ezie juru m anya na-agụ na-adịghị mma reviews maka ihe nkiri a. Anyị maara n'ezie ihe a mma nkiri bụ? Nke a na fim bụ n'ezie mma, nnọọ ụtọ.	positive
M hụrụ ihe nkiri ahụ na Houston Texas ... nke a kwesịrị inwe ihe Oscar.	positive
Onye ọ bụla hụrụ nkà n'anya, onye hụworo akụkụ nke mbụ, ga-ama na e mepụtara atụmatụ na akụkọ ahụ na D.E.R.E. na nke a bụ ihe na-esote.	positive
Ihe si na ya pụta dị mma.	positive
Ihe nkiri ahụ bụ ihe nkiri na-egosi otú ihe dị n'ezie ná ndụ ndị ọrụ ụgbọ ala, ndị na-amụrụ ihe na ndị ahịa. Ọ na-akụzikwara ndị nne na nna na ụmụaka ihe dị mma. Ọ bụ ihe nkiri na-egosi ihe dị ka ihe zuru okè.	positive
Ihe nkiri mpụ dị egwu nke nwere mmetụta dị egwu nke nwere ọdịdị akụkọ ihe mere eme, nke a bụ ihe nkiri nwere ọtụtụ ihe odide, ọ dịghịkwa ihe nkiri ọ bụla e mebiri.	positive
Nnukwu ihe ịga nke ọma n'ime ihe nkiri ahụ... onye edemede na onye nduzi ahụ nwere ọgụgụ isi na ihe okike.	positive
M nwere mmasị ịhụ akụkụ dị nnọọ mma nke Lagos, ma n'ala na agwaetiti, eji, n'adịghị ka ihe nkiri ndị ọzọ na-anọ n'otu ebe. Lagos bụ ebe mara mma iji gbaa ihe nkiri, karịsịa ma ọ bụrụ na e jiri ọdịiche dị iche iche nke steeti mee ihe, dị ka a hụrụ ebe a. Ihe nkiri ihe mberede na-esikarị ike igosi Nollywood, ma ọ bụ ihe ijuanya na-atọ ụtọ ịhụ ebe a pụrụ ịtụkwasị obi.	positive
Akụkụ nke fim ahụ. Ihe nkiri zuru okè. M hụrụ nke ọ bụla n'ime ihe nkiri ahụ n'anya. Achọrọ m ka ọ ghara ịkwụsị.	positive
Akinnuoye-Agbaje mere ihe nkiri ahụ na-egosi na ọ bụ ihe na-akpata nsogbu na-egosi na ọ bụ ihe na-akpata nsogbu. Mgbe ụfọdụ, ọ na-egosi na ọ na-ewere ihe fọrọ nke nta ka ọ bụrụ ihe na-akpali akpali nke na-egosi na ọ bụ ihe bara uru n'ụzọ na-adọrọ mmasị nke na-adọrọ mmasị na mmetụta nke onye na-echeta akụkọ ndụ ha - nke mejupụtara nkọwa dị mkpa na oge ndị na-akpata ihe mberede - ọ bụ ezie na mgbe ụfọdụ ọ na-esiri ya ike ijide ma nwee ekele maka oge na-emebi ihe na-adịghị mma. N'otu aka ahụ, ụzọ nkwado na-enweghị isi na-enweghị ike ịmata ọdịdị nke onye ọ bụla site na ịnweta ha. N'agbanyeghị na ọ dị mkpa ka ndị na-ekiri ihe nkiri ahụ na-etinye uche na ya.	positive
ihe nkiri dị ịtụnanya ga-ahụ	positive
Ọmarịcha usoro. Enwere m mmasị na ihe ngosi a. Ndị odide niile dị egwu ma na-atọ m ụtọ ile anya. Olileanya na ọ ga-anọgide na-adịgide ruo ọtụtụ oge. Na-atụ anya oge ọzọ!!!	positive
N'ịrụ ọrụ site na edemede nke onye edemede Darci Picoult, Dosunmu na-emepụta akụkọ nke bụ eziokwu, melodramatic na omenala akọwapụtara (anyị na-etinye oge dị ukwuu na-ele uwe ndị nwere agba dị iche iche anya dịka anyị na-enwe mmasị na ihu Gurira nke na-enweghị njedebe), ma ọ bụ ihe atụ.	positive
Ọmarịcha ihe nkiri!	positive
Ọ dịghị okwu ọ bụla ga-akọwa ike nke ihe nkiri a na ncheta ya nke otú ọ bụ ihe obi ụtọ na ọ dịghị mgbe ọ dị ndụ site a agha obodo.	positive
Ọ mara mma .	positive
Ihe atụ ziri ezi nke ndị Igbo. . . . obi ọdụm nọchiri anya ihe ịbụ ndị Igbo pụtara n'ezie - usoro ibi ndụ na-arụsi ọrụ ike na nke obodo.	positive
E nwere ọtụtụ ihe ndị dị nro na-eme ebe a na ebe ahụ na ụfọdụ ihe ndị na-eme ka ọ dị ntakịrị ma ọ bụ na-enweghị isi maka m mana n'ozuzu m nwere mmasị na ya maka ihe ọ bụ.	positive
Ọ bụ ezie na isiokwu ndị a bụ, n'ezie, ihe na-eme ka ndị na-eme ihe nkiri ghara inwe mmasị na ihe nkiri ahụ, ndị na-eme ihe nkiri anaghị eme ihe ngosi na-egosi ihe nkiri gara aga. Olu ha bụ nke ha; igwefoto ahụ na-agagharị mgbe ọ dị mkpa, ma na-eguzo ọtụtụ oge, na-ahapụ ndị na-eme ihe nkiri ahụ ka ha wuo ndị odide ha ka ihe ndị mere na fim ahụ na-anwale ntachi obi ha.	positive
Funny Funny ... Oh mehn, nke a na-ese ihe nkiri bụ super funny. ma ọ bụrụ na ị na-achọ a nkiri na-ebuli gị mood mgbe ahụ a bụ nri nkiri maka gị.	positive
Ọmarịcha ihe nkiri!!. Nke a ga-abụ ihe nkiri kachasị mma nke na-abịa na Nigeria, ka anyị ghara ikwu banyere ihe ọchị na-atọ ọchị!	positive
NDỊ NWANYỊ AFRIKANỊ mara mma	positive
Amaghị m ihe mere ndị mmadụ ji nye fim a ọkwa dị ala ma kwere m na mgbe ogologo oge gasịrị, ahụrụ m ihe dị mma, mara mma, dị ọcha ma dị mma karịa ihe nkiri Bollywood.	positive
Ihe osise nke ihe nkiri a dị mma, onye nduzi ahụ rụkwara ọrụ dị mma.	positive
Ihe a o mere tọrọ m ezigbo ụtọ, ọ na-atọkwa m ụtọ otú e si kọwaa ihe ndị dị mkpa.	positive
Ihe dị mkpa n'ịtụgharị akụkọ anyị. . . . Ihe nkiri a egosila akụkụ miri emi nke ọgụ ndị anyị na-elegharakarị anya. Ọ dị mfe ịhụ onye ị ga-ekpe ikpe, ma mgbe a kọọrọ gị akụkọ ndị dị otú a, ị na-amalite ile mmadụ nile anya n'ụzọ dị iche. Ọ bụ ezie na njedebe ahụ na-eme ka ị nọrọ n'ọnọdụ dị ize ndụ ma na-eme ka ị nọrọ n'oké nchegbu na-atụgharị uche n'ihe ị hụrụ.	positive
Ebe!!! 🔥🔥🔥. . N'ezie African film nke afọ, ụtọ ọ bụla nkeji nke 2hours 30minutes 😀👏👏👏🔥🔥🔥🔥🔥🔥🔥🔥✌	positive
Akụkọ a na-adịghị ahụkebe banyere ụkpụrụ ezinụlọ site n'echiche pụrụ iche.	positive
N'ikpeazụ, ọ bụ nnukwu ihe nkiri Naijiria. Kemgbe ọtụtụ afọ, m na-enwe olileanya na Naijiria ga-emepụta ezigbo ihe nkiri, ọ bụkwa ebe ahụ ka ụmụnne Esiri bịara.	positive
N'ikwu eziokwu, ihe nkiri a dị nnọọ mma n'ihe banyere mmepụta na ihe ndị na-esote ya.	positive
O siri ike na e nwere oge nke nkeji ise na fim a na-enweghị ihe ọ bụla na-amụmụ ọnụ ọchị, na-achị ọchị ma ọ bụ na-achị ọchị. Echeghị m na e nwere ihe nkiri Nigerian nke na-emeri nke a na ya genre (Fictional Comedy).	positive
Ihe nkiri a bụ nnọọ ihe na-adịghị mma nke ga-eme ka ị na-amụmụ ọnụ ọchị mgbe ụbọchị ọjọọ gasịrị.	positive
Ihe m na-adịghị amasị na fim a bụ na ọ dịghị ihe jikọrọ ya na ndị Naịjirịa ma ọ bụ ndị India.	positive
Akụkọ ahụ malitere nwayọ, ma ị ga-anọgide na ya.	positive
King of Boys... usoro a bụ nnọọ ihe ịtụnanya, site na usoro akụkọ ruo ndị na-ese ihe nkiri, uwe na mmetụta uche nke onye isi na-ese. Obi dị m ụtọ ịbụ onye Naijiria n'oge a.	positive
A ga-ahụ maka onye ọ bụla. . . Namaste wahala bụ a masterpiece na n'ụzọ ọrụ aka a cross-omenala. a Nollywood Bollywood mmekorita nwere ihe niile na a ọma ihunanya film kwesịrị inwe, Indian eme ihe nkiri niile dị ukwuu na-egwuri ha ọrụ zuru okè.	positive
Ọ bụ eziokwu, ọ na-atọ ụtọ, na-atọkwa ụtọ, enwere m ike ile ya ụbọchị niile. Ọ ga-amasị m ka ha na-aga n'elu ihe karịrị otu ugboro n'izu, ma e wezụga nke ahụ, ọ dị mma.	positive
N'ihe gbasara Nollywood, m ga-enye fim a akara 9 n'ihi na ọ bụ akụkọ pụrụ iche na mmepụta dị mma nke na-eme ka ọ dị iche na fim ndị ọzọ nke Naịjirịa	positive
Ọ dị mma, ọ dị mma, ọ na-atọkwa m ụtọ.	positive
N'ezie, ọ na-egosi Chineke otú Chineke kwesịrị isi gọzie onye edemede, ndị mmepụta ihe, na ndị nile so na ya. Ndị na-eme ihe nkiri ahụ bụkwa ndị kasị elu, onye ọ bụla rụrụ ọrụ dị ịtụnanya.	positive
M nwere mmasị n' mmekọrịta dị n' etiti Mr Tayo (Bimbo Manuel) na Ejiro (RMD),	positive
Otu ihe na-amasị m banyere ihe nkiri ahụ bụ otú e si kọọ akụkọ ahụ na ụzọ ndị na-eme ihe nkiri si kọwaa ya. Ndị edemede, ndị nduzi na ndị na-ese ihe nkiri kwesịrị ka a jaa ha mma maka mgbalị a. 	positive
Best Christian Movie!!! . . . . M hụrụ n'anya nke a na fim! ọ bụ nnọọ mma mere - The na-eme ihe nkiri bụ egwu na akụkọ bụ na-enye ume ọhụrụ. Kudos ka dum cast na ìgwè!	positive
M hụrụ ya n'anya! . . m hụrụ ihe nkiri ahụ n'anya, ndị na-eme ihe nkiri, onye nduzi wdg Onye ọ bụla mere ya n'ụzọ zuru oke na nkà ihe nkiri ha. . . . Onye ọ bụla nke na-ahụ ya dị njọ amaghị nke ọma ihe nkiri dị mma, ma eleghị anya ọ pụghị ịmekọrịta na omenala anyị.	positive
Ihe nkiri ahụ dị ịtụnanya na ndị mara mma.	positive
Ọmarịcha ihe nkiri, ọmarịcha nduzi, akụkọ na-adịghị mma.	positive
Ihe na-atọ m ụtọ. Ihe nkiri ahụ tọrọ m ezigbo ụtọ. Ihe ndị a kọrọ na ya na-atọkwa m ezigbo ụtọ.	positive
Gabriel Afolayan nọ n'ọkwá nke ya dị ka onye na-eme ihe nkiri; ọ na-aghọta ọrụ ahụ mgbe niile.	positive
Ọ bụghị otú ahụ ka ọ dị njọ dị ka e kwuru.	positive
Nnukwu ihe nkiri na oké ihe omume... oké akụkọ mbụ oké ihe omume na oké ihe nkiri niile jikọtara n'ime otu.	positive
Ihe nkiri a na-eme nke ọma, nke a rụrụ nke ọma nke na-agbasi mbọ ike iji ihe ndị melodrama chọrọ mee ihe n'otu oge na-agba mbọ ijide oge akụkọ ihe mere eme.	positive
Ọ dị ịtụnanya. . .Mgbe mbụ m hụrụ ihe nkiri a, o juru m anya. Achọghị m ka ọ dị m ka m̀ bụ onye nzuzu, ma ana m agbalị ịmụ ihe ndị dị n'ụwa a. Enwere m olileanya ịhụ ihe nkiri nke abụọ nwere otu ihe odide ahụ na ihe omimi ka njọ.	positive
Ọ bụ ihe ịtụnanya. M gaara na-ejikarị a, ma n'eziokwu ọ bụ ihe ịtụnanya akụkọ. Ị pụrụ ịhụ na ọ nwere a ala mmefu ego, ma direction na ihuenyo play bụ ihe ịtụnanya! The choreography nke ọgụ na-agaghị eme nke a bit.	positive
Akụkọ na-akpali akpali banyere ezinụlọ na agha. . . . Ana m akwado ihe nkiri a n'enweghị mgbochi ọ bụla.	positive
Ọ dị mma, ihe nkiri ahụ malitere nwayọọ nwayọọ, ma o mere ka m nwee mmasị. Ihe ndị ahụ merenụ mere ka ihe niile gbakọọ.	positive
Ndị mmadụ agaghị amụta ihe ma ọ bụrụ na ha anwaghị ya , ihe nkiri a na - edozi ọtụtụ nsogbu gụnyere nke kasị njọ n'ime ha nile .	positive
Site na akụ na ụba nke ngosi, Eyimofe, (nke a sụgharịrị dị ka This is My Desire) na-enye ihe ngosi na-enweghị oge, nke zuru ụwa ọnụ nke iguzogide ụmụ mmadụ mgbe ọ na-eme ka Arie na Chuko bụrụ ihe ọhụrụ a nabatara na-agbakwunye na igwe ihe nkiri.	positive
Ọ bụ nnukwu ihe nkiri site n'aka onye anyị maara na ọ bụ nnukwu onye na-akọ akụkọ.	positive
Ọmarịcha ihe nkiri. . . . akụkọ dị mma. Ọ bara uru ile ya. M ga-akwado ile ya.	positive
Ọ bụ ihe na-atọ ụtọ ile anya. . . . Akụkọ ahụ bụ nnọọ ihe na-enye ume ọhụrụ, akụkọ mara mma, nke a kọrọ n'ụzọ magburu onwe ya.	positive
Ihe ngosi a kwesịrị inwe oge 5!!!!. . . Ihe ngosi a dị nnọọ mma ma na-atọ ụtọ. Ọ bụrụ na ezigbo Caliphate nwere nsogbu na ya. Gbanwee ma ọ bụ mee ka aha dị mkpirikpi, abeg. Nnukwu ndị na-eme ihe nkiri!!! Great ederede!!! Nnukwu ihe ngosi. :)	positive
Nnukwu ihe nkiri. . . . Enweghị m ike ịghọta maka ndụ m na-adịghị mma reviews maka a dị otú ahụ ịrịba film. Nke a usoro bụ nnọọ mma na m binged dum usoro dị ka a Medical Student. Nnukwu ọrụ na mkpịsị aka elu ruo na-emepụta na cast.	positive
Ihe nkiri a bụ nnọọ nnukwu nzọụkwụ n'ụzọ ziri ezi maka ihe nkiri Afrịka.	positive
Ihe nkiri na-atọ ụtọ nke na-egosi ụda egwú jazz na pop na ìgwè egwu dị egwu	positive
Ọbịbịa eze a ga-abịa dị ebube.	positive
Ọrụ dị ukwuu!	positive
Akụkọ a na-akọ nke ọma, nke a na-akọ n'ụzọ dị ukwuu site n'ịme ihe nkiri dị egwu	positive
